Statistic Label,TIME,Country,UNIT,Value
Household total disposable Income,1999Q1,Ireland,Euro Million,11868.98
Household total disposable Income,1999Q2,Ireland,Euro Million,10623.73
Household total disposable Income,1999Q3,Ireland,Euro Million,12655.65
Household total disposable Income,1999Q4,Ireland,Euro Million,12161.58
Household total disposable Income,2000Q1,Ireland,Euro Million,12556.97
Household total disposable Income,2000Q2,Ireland,Euro Million,12938.28
Household total disposable Income,2000Q3,Ireland,Euro Million,14009.75
Household total disposable Income,2000Q4,Ireland,Euro Million,13382.55
Household total disposable Income,2001Q1,Ireland,Euro Million,14504.87
Household total disposable Income,2001Q2,Ireland,Euro Million,15101.49
Household total disposable Income,2001Q3,Ireland,Euro Million,15995.81
Household total disposable Income,2001Q4,Ireland,Euro Million,14892.35
Household total disposable Income,2002Q1,Ireland,Euro Million,15433.77
Household total disposable Income,2002Q2,Ireland,Euro Million,16743
Household total disposable Income,2002Q3,Ireland,Euro Million,16903.19
Household total disposable Income,2002Q4,Ireland,Euro Million,15753.49
Household total disposable Income,2003Q1,Ireland,Euro Million,17063.04
Household total disposable Income,2003Q2,Ireland,Euro Million,18080.39
Household total disposable Income,2003Q3,Ireland,Euro Million,18093.52
Household total disposable Income,2003Q4,Ireland,Euro Million,17090.9
Household total disposable Income,2004Q1,Ireland,Euro Million,18183.47
Household total disposable Income,2004Q2,Ireland,Euro Million,19264.23
Household total disposable Income,2004Q3,Ireland,Euro Million,19459.7
Household total disposable Income,2004Q4,Ireland,Euro Million,18292.01
Household total disposable Income,2005Q1,Ireland,Euro Million,19983.91
Household total disposable Income,2005Q2,Ireland,Euro Million,21561.71
Household total disposable Income,2005Q3,Ireland,Euro Million,21168.9
Household total disposable Income,2005Q4,Ireland,Euro Million,19815.79
Household total disposable Income,2006Q1,Ireland,Euro Million,21872.19
Household total disposable Income,2006Q2,Ireland,Euro Million,23660.81
Household total disposable Income,2006Q3,Ireland,Euro Million,22859.42
Household total disposable Income,2006Q4,Ireland,Euro Million,20484.45
Household total disposable Income,2007Q1,Ireland,Euro Million,23408.4
Household total disposable Income,2007Q2,Ireland,Euro Million,25053.89
Household total disposable Income,2007Q3,Ireland,Euro Million,25089.81
Household total disposable Income,2007Q4,Ireland,Euro Million,22912.18
Household total disposable Income,2008Q1,Ireland,Euro Million,25388.29
Household total disposable Income,2008Q2,Ireland,Euro Million,27009.91
Household total disposable Income,2008Q3,Ireland,Euro Million,26253.66
Household total disposable Income,2008Q4,Ireland,Euro Million,23649.33
Household total disposable Income,2009Q1,Ireland,Euro Million,23889.59
Household total disposable Income,2009Q2,Ireland,Euro Million,24876.25
Household total disposable Income,2009Q3,Ireland,Euro Million,24061.69
Household total disposable Income,2009Q4,Ireland,Euro Million,22087.11
Household total disposable Income,2010Q1,Ireland,Euro Million,23689.86
Household total disposable Income,2010Q2,Ireland,Euro Million,24320.23
Household total disposable Income,2010Q3,Ireland,Euro Million,23557.38
Household total disposable Income,2010Q4,Ireland,Euro Million,22195.68
Household total disposable Income,2011Q1,Ireland,Euro Million,22363.57
Household total disposable Income,2011Q2,Ireland,Euro Million,22785.64
Household total disposable Income,2011Q3,Ireland,Euro Million,21926.95
Household total disposable Income,2011Q4,Ireland,Euro Million,21516.26
Household total disposable Income,2012Q1,Ireland,Euro Million,22595.94
Household total disposable Income,2012Q2,Ireland,Euro Million,22773.34
Household total disposable Income,2012Q3,Ireland,Euro Million,22523.73
Household total disposable Income,2012Q4,Ireland,Euro Million,21858.07
Household total disposable Income,2013Q1,Ireland,Euro Million,22095.58
Household total disposable Income,2013Q2,Ireland,Euro Million,22740.53
Household total disposable Income,2013Q3,Ireland,Euro Million,22228.44
Household total disposable Income,2013Q4,Ireland,Euro Million,22119.85
Household total disposable Income,2014Q1,Ireland,Euro Million,22533.36
Household total disposable Income,2014Q2,Ireland,Euro Million,22996.25
Household total disposable Income,2014Q3,Ireland,Euro Million,22662.65
Household total disposable Income,2014Q4,Ireland,Euro Million,22418.57
Household total disposable Income,2015Q1,Ireland,Euro Million,23154.11
Household total disposable Income,2015Q2,Ireland,Euro Million,24406.8
Household total disposable Income,2015Q3,Ireland,Euro Million,24183.53
Household total disposable Income,2015Q4,Ireland,Euro Million,22980.01
Household total disposable Income,2016Q1,Ireland,Euro Million,24233.43
Household total disposable Income,2016Q2,Ireland,Euro Million,24974.01
Household total disposable Income,2016Q3,Ireland,Euro Million,25477.98
Household total disposable Income,2016Q4,Ireland,Euro Million,24146.03
Household total disposable Income,2017Q1,Ireland,Euro Million,25918.14
Household total disposable Income,2017Q2,Ireland,Euro Million,26695.68
Household total disposable Income,2017Q3,Ireland,Euro Million,27143.96
Household total disposable Income,2017Q4,Ireland,Euro Million,26004.75
Household total disposable Income,2018Q1,Ireland,Euro Million,26711.61
Household total disposable Income,2018Q2,Ireland,Euro Million,28213.84
Household total disposable Income,2018Q3,Ireland,Euro Million,28410.3
Household total disposable Income,2018Q4,Ireland,Euro Million,27417.28
Household total disposable Income,2019Q1,Ireland,Euro Million,28726.83
Household total disposable Income,2019Q2,Ireland,Euro Million,29842.32
Household total disposable Income,2019Q3,Ireland,Euro Million,29432.88
Household total disposable Income,2019Q4,Ireland,Euro Million,28802.87
Household total disposable Income,2020Q1,Ireland,Euro Million,31513.84
Household total disposable Income,2020Q2,Ireland,Euro Million,31750.57
Household total disposable Income,2020Q3,Ireland,Euro Million,30496.64
Household total disposable Income,2020Q4,Ireland,Euro Million,29853.42
Household total disposable Income,2021Q1,Ireland,Euro Million,31950.73
Household total disposable Income,2021Q2,Ireland,Euro Million,33724.64
Household total disposable Income,2021Q3,Ireland,Euro Million,34243.51
Household total disposable Income,2021Q4,Ireland,Euro Million,32538.01
Household total disposable Income,2022Q1,Ireland,Euro Million,33931.15
Household total disposable Income,2022Q2,Ireland,Euro Million,36974.56
Household total disposable Income,2022Q3,Ireland,Euro Million,37307.67
Household total disposable Income,2022Q4,Ireland,Euro Million,36548.93
